room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
6185834,1288,23358802,Entire home/apt,,Lake Tahoe,,Lake Tahoe,51,5.0,8,3.0,,237.0,,Backcountry Base Camp,2017-05-08 00:45:51.382538,38.967131,-119.886357,0101000020E61000002AE5B512BAF85DC051F9D7F2CA7B4340
459647,1288,2282558,Entire home/apt,,Lake Tahoe,,Lake Tahoe,41,4.5,8,4.0,,280.0,,Lakeside Townhome April Special $240/night,2017-05-08 00:45:51.377889,39.18445,-120.11691,0101000020E6100000D3A414747B075EC0A4DFBE0E9C974340
7226742,1288,30415490,Entire home/apt,,Lake Tahoe,,Lake Tahoe,3,5.0,6,3.0,,270.0,,Agate Bay Home w/Hot Tub #127,2017-05-08 00:45:51.374026,39.23784,-120.075429,0101000020E6100000E10A28D4D3045EC01FD7868A719E4340
17636435,1288,119944386,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,6,3.0,,215.0,,Lakefront Condo Complex on Marla Bay w/ BOAT BUOY!,2017-05-08 00:45:50.252340,39.003216,-119.956576,0101000020E6100000DD088B8A38FD5DC07769C36169804340
17961066,1288,69711240,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,8,3.0,,299.0,,Mellen's Lake Side Condo,2017-05-08 00:45:50.245645,39.239994,-120.03771,0101000020E6100000DC2E34D769025EC03D9E961FB89E4340
17366847,1288,30415490,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,6,3.0,,205.0,,Classic Log Home in Lake Tahoe! Property #246,2017-05-08 00:45:50.236655,39.248536,-120.036477,0101000020E61000009983A0A355025EC078F01307D09F4340
12590242,1288,35329940,Entire home/apt,,Lake Tahoe,,Lake Tahoe,9,5.0,10,4.0,,275.0,,Treetop Cabin Dog Friendly SKI LEASE AVAILABLE,2017-05-08 00:45:50.233150,39.240267,-120.072034,0101000020E6100000CE8C7E349C045EC06EA7AD11C19E4340
10827854,1288,29050281,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,4,3.0,,300.0,,"Bed and Breakfast, close to lake and slopes!",2017-05-08 00:45:50.229858,39.250359,-119.966745,0101000020E610000094A46B26DFFD5DC030A182C30BA04340
16346524,1288,39158621,Entire home/apt,,Lake Tahoe,,Lake Tahoe,1,0.0,7,3.0,,259.0,,Family-Friendly Dollar Point Home,2017-05-08 00:45:50.224537,39.187947,-120.103274,0101000020E6100000BC218D0A9C065EC0CF30B5A50E984340
16089337,1288,104864722,Entire home/apt,,Lake Tahoe,,Lake Tahoe,5,4.5,10,4.0,,275.0,,Spring Break Red House-N. Lake Tahoe-Hot Tub,2017-05-08 00:45:50.217591,39.237948,-120.067288,0101000020E610000073DA53724E045EC006137F14759E4340
13136370,1288,71842751,Entire home/apt,,Lake Tahoe,,Lake Tahoe,0,0.0,6,2.0,,295.0,,By Hyatt & Beaches. Best Location Summer & Winter,2017-05-08 00:45:50.213897,39.241078,-119.940476,0101000020E610000011AB3FC230FC5DC07EE4D6A4DB9E4340
5931337,1288,26620950,Entire home/apt,,Lake Tahoe,,Lake Tahoe,11,5.0,10,4.0,,295.0,,Luxury Tahoe Rental on an acre,2017-05-08 00:45:50.210388,39.272987,-119.950262,0101000020E61000006B28B517D1FC5DC0D89DEE3CF1A24340
14252603,1288,32420145,Entire home/apt,,Lake Tahoe,,Lake Tahoe,6,5.0,8,3.0,,249.0,,"A Get-Away for All Seasons (No Ski Leases, Please)",2017-05-08 00:45:50.201320,39.253599,-120.032784,0101000020E610000041F50F2219025EC02FA699EE75A04340
